"","X","log2FoldChange_human_ref","padj_human_ref","SYMBOL_human_ref","log2FoldChange_species_ref","padj_species_ref","SYMBOL_species_ref","differs","significance","SYMBOL"
"201","ENSG00000105825",3.80611274203226,5.24545013829038e-35,"TFPI2",3.58565051748323,2.12795813390831e-36,"TFPI2","not","sig","TFPI2"
"202","ENSG00000129467",2.99199502539668,6.61974200999109e-35,"ADCY4",3.07264278098209,1.79834737693661e-34,"ADCY4","not","sig","ADCY4"
"203","ENSG00000153094",2.30157482528544,7.75610531440517e-35,"BCL2L11",2.29964704114704,2.04589914623218e-32,"BCL2L11","not","sig","BCL2L11"
"204","ENSG00000120549",1.93184196115607,7.811372574883e-35,"KIAA1217",1.91851071661406,4.37917364075138e-33,"KIAA1217","not","sig","KIAA1217"
"205","ENSG00000100911",1.76281755507441,1.18560928900813e-34,"PSME2",1.83648485393791,1.22500322408444e-33,"PSME2","not","sig","PSME2"
"206","ENSG00000163739",6.26741835176453,1.98462369323744e-34,"CXCL1",6.46482981479845,3.78632831353844e-37,"CXCL1","not","sig","CXCL1"
"207","ENSG00000142089",2.87455364850046,2.76339865365776e-34,"IFITM3",2.98519114817936,2.94822135288841e-37,"IFITM3","not","sig","IFITM3"
"208","ENSG00000168497",-2.2897633148702,3.24797187872351e-34,"CAVIN2",-2.28879151887622,2.31665013653539e-33,"CAVIN2","not","sig","CAVIN2"
"209","ENSG00000143390",1.38869740010575,3.73272530452692e-34,"RFX5",1.39063664674318,1.98744333248803e-31,"RFX5","not","sig","RFX5"
"210","ENSG00000198719",3.84202697133861,4.57892883935194e-34,"DLL1",3.89457525654504,3.44408127362662e-34,"DLL1","not","sig","DLL1"
"211","ENSG00000148468",-1.7973511991975,5.63840560988496e-34,"FAM171A1",-1.79372885767994,8.88419580480228e-33,"FAM171A1","not","sig","FAM171A1"
"212","ENSG00000121966",5.71931080404919,1.67582541599868e-33,"CXCR4",5.71987365105917,5.39934108770686e-34,"CXCR4","not","sig","CXCR4"
"213","ENSG00000115963",1.2873688007502,1.92079222770631e-33,"RND3",1.28000570474706,3.50839190240617e-30,"RND3","not","sig","RND3"
"214","ENSG00000178607",1.811135258751,2.08283581407784e-33,"ERN1",1.75333538846455,8.48163267346885e-30,"ERN1","not","sig","ERN1"
"215","ENSG00000183853",1.29804946282343,2.08283581407784e-33,"KIRREL1",1.21173660789539,4.02150315155349e-25,"KIRREL1","not","sig","KIRREL1"
"216","ENSG00000073756",5.37017647204103,2.17533982777143e-33,"PTGS2",5.31870815085423,2.47449249727793e-33,"PTGS2","not","sig","PTGS2"
"217","ENSG00000103966",1.69207358685947,2.38092640188432e-33,"EHD4",1.68307400270923,2.64959246896304e-31,"EHD4","not","sig","EHD4"
"218","ENSG00000095303",2.81363349007124,2.93185917539065e-33,"PTGS1",2.80649018594842,2.03256538992982e-33,"PTGS1","not","sig","PTGS1"
"219","ENSG00000042062",4.84061219633749,5.67364327850638e-33,"RIPOR3",4.87960193365517,6.55609100541491e-30,"RIPOR3","not","sig","RIPOR3"
"220","ENSG00000107796",-2.85719109493604,6.12630558713739e-33,"ACTA2",-2.8549386887276,7.32148533903538e-33,"ACTA2","not","sig","ACTA2"
"221","ENSG00000010030",3.43143247988519,6.72989035552098e-33,"ETV7",3.41301253151534,6.38810618351186e-33,"ETV7","not","sig","ETV7"
"222","ENSG00000113448",2.78907375679219,9.14818431878429e-33,"PDE4D",2.46769109791157,8.71305601284324e-24,"PDE4D","not","sig","PDE4D"
"223","ENSG00000112773",2.33169974739797,1.03525166431468e-32,"FAM46A",2.33493960830984,3.52742312990453e-31,"FAM46A","not","sig","FAM46A"
"224","ENSG00000132357",2.15766284284557,1.07507491920985e-32,"CARD6",2.18993596732268,1.24951713499126e-31,"CARD6","not","sig","CARD6"
"225","ENSG00000184254",2.50759715762499,1.68611013588844e-32,"ALDH1A3",2.25694093623484,2.23549760199065e-17,"ALDH1A3","not","sig","ALDH1A3"
"226","ENSG00000135686",-1.10315600936634,2.19595221756956e-32,"KLHL36",-1.00615825155389,1.9764733762582e-22,"KLHL36","not","sig","KLHL36"
"227","ENSG00000078401",2.16705151369746,2.81440955472497e-32,"EDN1",2.15648037008811,7.38710389957352e-31,"EDN1","not","sig","EDN1"
"228","ENSG00000065618",3.97324471664119,2.88743072777558e-32,"COL17A1",4.04403513213448,4.26899659703999e-30,"COL17A1","not","sig","COL17A1"
"229","ENSG00000124256",8.87305227967452,4.67392253389035e-32,"ZBP1",8.37011127988409,1.91741531693266e-27,"ZBP1","not","sig","ZBP1"
"230","ENSG00000174059",3.53771327388678,5.13407595263109e-32,"CD34",3.60775527433616,3.84956381370717e-33,"CD34","not","sig","CD34"
"231","ENSG00000153234",4.15725758332432,7.07817518715037e-32,"NR4A2",4.11591988083575,2.62289953240907e-30,"NR4A2","not","sig","NR4A2"
"232","ENSG00000163827",-2.81898733491435,8.45102172226903e-32,"LRRC2",-2.82568253786561,7.17396952080579e-30,"LRRC2","not","sig","LRRC2"
"233","ENSG00000133121",1.27611536821184,1.41317375562126e-31,"STARD13",1.26629975405924,1.07390698592227e-30,"STARD13","not","sig","STARD13"
"234","ENSG00000115468",-2.90155070074751,2.31670469966708e-31,"EFHD1",-2.84285291401971,1.57161459910532e-30,"EFHD1","not","sig","EFHD1"
"235","ENSG00000022267",-2.45453209611047,2.70099649912618e-31,"FHL1",-2.44038139912647,7.17026273692781e-31,"FHL1","not","sig","FHL1"
"236","ENSG00000102804",2.02932133667541,2.70099649912618e-31,"TSC22D1",1.94443652033605,5.8436410509025e-28,"TSC22D1","not","sig","TSC22D1"
"237","ENSG00000077238",2.01461180175284,3.84343739683226e-31,"IL4R",2.09074626155929,1.2257885694548e-34,"IL4R","not","sig","IL4R"
"238","ENSG00000163568",4.6493664651952,6.2336286890464e-31,"AIM2",4.62439775983837,1.61784474875439e-44,"AIM2","not","sig","AIM2"
"239","ENSG00000131203",7.24391284837429,7.27146729113107e-31,"IDO1",7.16107575093296,1.13741652214295e-25,"IDO1","not","sig","IDO1"
"240","ENSG00000197857",1.24049873634816,9.49991121177128e-31,"ZNF44",1.32115153655893,6.06180392141698e-29,"ZNF44","not","sig","ZNF44"
"241","ENSG00000139514",-1.01774779315448,1.56372712203972e-30,"SLC7A1",-1.01523735823161,1.92116153206629e-29,"SLC7A1","not","sig","SLC7A1"
"242","ENSG00000076513",-1.23335257550794,2.1033689527342e-30,"ANKRD13A",-1.23410936589889,1.09337546357875e-31,"ANKRD13A","not","sig","ANKRD13A"
"243","ENSG00000105287",2.16944829156762,2.87512126493838e-30,"PRKD2",2.07860557218831,5.93829584060101e-27,"PRKD2","not","sig","PRKD2"
"244","ENSG00000275023",1.30882094686078,2.92078295302718e-30,"MLLT6",1.2777975332163,1.73409214839823e-25,"MLLT6","not","sig","MLLT6"
"245","ENSG00000019582",8.20056090889566,5.16128042914464e-30,"CD74",8.20307969393267,4.69608830943434e-30,"CD74","not","sig","CD74"
"246","ENSG00000072952",-2.28165501210862,5.85285386189146e-30,"MRVI1",-2.16428302330085,7.0932756287067e-22,"MRVI1","not","sig","MRVI1"
"247","ENSG00000050344",2.55760770012869,7.80709838837498e-30,"NFE2L3",2.48353668084936,2.98081498251113e-29,"NFE2L3","not","sig","NFE2L3"
"248","ENSG00000140105",2.69934929261999,7.80709838837498e-30,"WARS",2.71309733588134,3.14631924997236e-29,"WARS","not","sig","WARS"
"249","ENSG00000052126",1.73878595731379,1.17738813140735e-29,"PLEKHA5",1.73702986347227,4.81439545639844e-26,"PLEKHA5","not","sig","PLEKHA5"
"250","ENSG00000197614",-2.67998152263731,1.21594483088303e-29,"MFAP5",-2.63390647360544,5.10910102490287e-29,"MFAP5","not","sig","MFAP5"
"251","ENSG00000125347",2.41445299007272,1.44033047271744e-29,"IRF1",2.42635431943359,1.4533233510599e-29,"IRF1","not","sig","IRF1"
"252","ENSG00000167207",7.21840244802449,1.65840353807094e-29,"NOD2",6.2553533997093,1.6669624553215e-17,"NOD2","not","sig","NOD2"
"253","ENSG00000182985",2.09504076366791,2.09887620358879e-29,"CADM1",2.08764387065025,8.15095726138076e-29,"CADM1","not","sig","CADM1"
"254","ENSG00000100600",1.74448484928753,2.27564392067491e-29,"LGMN",1.7378002683001,6.30508351361148e-31,"LGMN","not","sig","LGMN"
"255","ENSG00000106829",1.40296931937242,2.50506024034081e-29,"TLE4",1.40880045043651,3.39845401512917e-29,"TLE4","not","sig","TLE4"
"256","ENSG00000120690",1.6796845457748,2.50506024034081e-29,"ELF1",1.68345402191348,6.8375454570099e-28,"ELF1","not","sig","ELF1"
"257","ENSG00000138798",-3.31544258052527,2.58323738133541e-29,"EGF",-3.26477910841781,4.53979278389929e-28,"EGF","not","sig","EGF"
"258","ENSG00000116906",-1.0903721015693,2.9655344010536e-29,"GNPAT",-1.08237202723266,6.46374622044942e-26,"GNPAT","not","sig","GNPAT"
"259","ENSG00000108688",7.03029337443728,2.97029542120848e-29,"CCL7",7.04088245877892,2.88706063772089e-29,"CCL7","not","sig","CCL7"
"260","ENSG00000198873",1.43690451203747,3.41609747973063e-29,"GRK5",1.46027271778646,1.97423696761508e-31,"GRK5","not","sig","GRK5"
"261","ENSG00000135245",2.37808684098036,3.61407530026547e-29,"HILPDA",2.76646834596959,1.30058353274332e-22,"HILPDA","not","sig","HILPDA"
"262","ENSG00000112137",3.53113114667201,4.22079815790133e-29,"PHACTR1",3.67613924441019,2.76455130729901e-29,"PHACTR1","not","sig","PHACTR1"
"263","ENSG00000173918",2.65764709649201,4.7452791309825e-29,"C1QTNF1",2.63721036527006,4.41086689719689e-29,"C1QTNF1","not","sig","C1QTNF1"
"264","ENSG00000165029",2.15553695010486,6.65143320090169e-29,"ABCA1",2.15801477881056,1.12541102070772e-27,"ABCA1","not","sig","ABCA1"
"265","ENSG00000169116",2.29137989930848,7.04797407712632e-29,"PARM1",2.28276977232954,3.55571696860475e-28,"PARM1","not","sig","PARM1"
"266","ENSG00000113369",2.31301399883495,7.60301382276532e-29,"ARRDC3",2.30971939568469,1.74757179412534e-27,"ARRDC3","not","sig","ARRDC3"
"267","ENSG00000120217",3.77973276296688,7.70805022458023e-29,"CD274",3.77004828321388,4.79011161428897e-34,"CD274","not","sig","CD274"
"268","ENSG00000164951",1.50444878797437,7.99218171844463e-29,"PDP1",1.50655620451411,3.43513675205239e-26,"PDP1","not","sig","PDP1"
"269","ENSG00000176907",4.15215861850486,8.94998369121932e-29,"TCIM",4.97050145022573,1.28450068625527e-55,"TCIM","not","sig","TCIM"
"270","ENSG00000196684",8.4553558953076,1.36173330883506e-28,"HSH2D",7.77360686845056,1.45366796697294e-23,"HSH2D","not","sig","HSH2D"
"271","ENSG00000125148",2.77678346444837,1.68153743405511e-28,"MT2A",2.84572513462661,7.99106813653105e-32,"MT2A","not","sig","MT2A"
"272","ENSG00000168268",-2.47025737044899,2.30138900857821e-28,"NT5DC2",-2.53938277831457,5.73740450494773e-29,"NT5DC2","not","sig","NT5DC2"
"273","ENSG00000169255",1.34370248544879,2.47556272319145e-28,"B3GALNT1",1.14644149488042,3.54182495561064e-14,"B3GALNT1","not","sig","B3GALNT1"
"274","ENSG00000120875",2.34191742723153,2.90364766942886e-28,"DUSP4",2.34374700185295,6.93109022473669e-29,"DUSP4","not","sig","DUSP4"
"275","ENSG00000163638",4.04295425609772,3.71964415486136e-28,"ADAMTS9",4.10367716994437,6.14992129755946e-24,"ADAMTS9","not","sig","ADAMTS9"
"276","ENSG00000135111",1.42420992876615,4.99342183659147e-28,"TBX3",1.43404734759793,1.68982706453177e-27,"TBX3","not","sig","TBX3"
"277","ENSG00000107984",1.76149210160141,6.01332852342054e-28,"DKK1",1.85739373400277,1.75183488046481e-29,"DKK1","not","sig","DKK1"
"278","ENSG00000146374",3.06701585630805,6.11083269301185e-28,"RSPO3",3.01611556792841,2.94814561231646e-27,"RSPO3","not","sig","RSPO3"
"279","ENSG00000184898",1.91486101205322,7.17274928053238e-28,"RBM43",1.9270922974855,7.61500739032358e-26,"RBM43","not","sig","RBM43"
"280","ENSG00000168899",2.41202861729781,1.02056473444043e-27,"VAMP5",2.48413094489832,5.99473617826661e-44,"VAMP5","not","sig","VAMP5"
"281","ENSG00000133943",1.9309969875063,1.2526066719515e-27,"DGLUCY",1.93381315309113,3.45724882399262e-27,"DGLUCY","not","sig","DGLUCY"
"282","ENSG00000178685",3.12768322259388,1.28511011949608e-27,"PARP10",3.18208861465254,2.8104408434533e-29,"PARP10","not","sig","PARP10"
"283","ENSG00000149131",1.95785185832727,1.38473124194395e-27,"SERPING1",1.95453798146618,5.02406830025665e-27,"SERPING1","not","sig","SERPING1"
"284","ENSG00000121039",-1.4692637363946,1.43160998147734e-27,"RDH10",-1.45831489271787,9.5967391845748e-26,"RDH10","not","sig","RDH10"
"285","ENSG00000141664",1.61607023150399,1.55197236720887e-27,"ZCCHC2",1.62513346706961,4.4371969258099e-26,"ZCCHC2","not","sig","ZCCHC2"
"286","ENSG00000166888",1.60547681587402,2.60113868650926e-27,"STAT6",1.60877831019335,1.20552550111826e-27,"STAT6","not","sig","STAT6"
"287","ENSG00000143061",1.82853335382703,3.17352633057531e-27,"IGSF3",1.86373289703283,9.64167489113559e-30,"IGSF3","not","sig","IGSF3"
"288","ENSG00000182534",-1.46051583798797,3.57666991138265e-27,"MXRA7",-1.37994491966125,2.77562240090261e-19,"MXRA7","not","sig","MXRA7"
"289","ENSG00000183726",1.22091348875486,3.89030124802853e-27,"TMEM50A",1.22196176138397,5.99958815603725e-28,"TMEM50A","not","sig","TMEM50A"
"290","ENSG00000137672",-1.92453585344428,3.95819712885109e-27,"TRPC6",-1.95919022149891,3.07573347396941e-26,"TRPC6","not","sig","TRPC6"
"291","ENSG00000069702",2.10197967000558,4.51737336164997e-27,"TGFBR3",2.09816681354484,2.66478262334136e-25,"TGFBR3","not","sig","TGFBR3"
"292","ENSG00000010704",1.06110896346082,5.09648272402256e-27,"HFE",1.12165126192321,9.28382245596783e-24,"HFE","not","sig","HFE"
"293","ENSG00000114127",2.02854295128448,5.15973412795009e-27,"XRN1",2.03585650942314,1.10436670236543e-25,"XRN1","not","sig","XRN1"
"294","ENSG00000180801",0.854372322458335,5.39154047245233e-27,"ARSJ",0.888759691224422,4.8583795620927e-25,"ARSJ","not","sig","ARSJ"
"295","ENSG00000168016",1.97069590114042,8.39055223553991e-27,"TRANK1",1.97039689719995,6.63445536306977e-25,"TRANK1","not","sig","TRANK1"
"296","ENSG00000163814",3.6154817762518,9.8668438838337e-27,"CDCP1",3.62812142533507,3.94287382036328e-27,"CDCP1","not","sig","CDCP1"
"297","ENSG00000021645",-3.70236783857703,1.01902388656163e-26,"NRXN3",-3.71875079588961,2.27690792267196e-19,"NRXN3","not","sig","NRXN3"
"298","ENSG00000188404",6.3023189538423,1.05479886842362e-26,"SELL",6.29606493945938,1.15856319455452e-26,"SELL","not","sig","SELL"
"299","ENSG00000118503",4.52378840470616,1.07393934038593e-26,"TNFAIP3",4.53207581093869,2.00158446850838e-26,"TNFAIP3","not","sig","TNFAIP3"
"300","ENSG00000134121",-2.26339362466614,1.31438597201107e-26,"CHL1",-2.2683521820841,1.05557146592995e-25,"CHL1","not","sig","CHL1"
"301","ENSG00000081041",8.16133704766592,1.33512181798215e-26,"CXCL2",7.90065999182564,1.41668284626186e-23,"CXCL2","not","sig","CXCL2"
"302","ENSG00000101017",4.9619858129913,2.33861177318718e-26,"CD40",4.58146932453306,9.59017482301979e-22,"CD40","not","sig","CD40"
"303","ENSG00000130202",1.66885864588506,2.64388635104387e-26,"NECTIN2",1.7035171387352,3.77756521466622e-24,"NECTIN2","not","sig","NECTIN2"
"304","ENSG00000145934",-2.93039013540919,3.50659997272672e-26,"TENM2",-2.9227850925091,4.17059732493126e-24,"TENM2","not","sig","TENM2"
"305","ENSG00000002549",1.43808975839433,3.87199406269644e-26,"LAP3",1.42486543169604,3.33933161739923e-23,"LAP3","not","sig","LAP3"
"306","ENSG00000278540",-1.15083994847525,3.88701257768047e-26,"ACACA",-1.13191613459476,1.09172804483509e-24,"ACACA","not","sig","ACACA"
"307","ENSG00000151651",4.36998887650974,4.26644377094634e-26,"ADAM8",4.27852110795762,1.82253673254323e-20,"ADAM8","not","sig","ADAM8"
"308","ENSG00000137200",0.981115073393057,4.57021147100257e-26,"CMTR1",0.982165919450878,6.67004360403211e-26,"CMTR1","not","sig","CMTR1"
"309","ENSG00000138829",-2.32637122980967,5.14071683692778e-26,"FBN2",-2.35363519775012,8.07257782648349e-26,"FBN2","not","sig","FBN2"
"310","ENSG00000188641",1.5222853962684,5.67449960248368e-26,"DPYD",1.51226200037111,6.58825212745633e-25,"DPYD","not","sig","DPYD"
"311","ENSG00000261371",4.03523002060092,6.82809402138823e-26,"PECAM1",4.04029143389327,4.89673679237732e-25,"PECAM1","not","sig","PECAM1"
"312","ENSG00000146802",-1.81793081283067,9.78802595631894e-26,"TMEM168",-1.87671908079407,1.06095207278383e-25,"TMEM168","not","sig","TMEM168"
"313","ENSG00000111912",2.30724642056497,1.08380201048233e-25,"NCOA7",2.31355265915682,2.94846248651766e-24,"NCOA7","not","sig","NCOA7"
"314","ENSG00000180354",-1.51121966945967,1.50440981246978e-25,"MTURN",-1.50286011706477,3.45585692697903e-24,"MTURN","not","sig","MTURN"
"315","ENSG00000159167",3.54134048991473,1.94637028958992e-25,"STC1",3.5204419288655,7.49040019637084e-26,"STC1","not","sig","STC1"
"316","ENSG00000117594",3.37101942516135,1.9582085448473e-25,"HSD11B1",3.4282811221854,2.81100982130244e-27,"HSD11B1","not","sig","HSD11B1"
"317","ENSG00000176641",2.50790210523478,2.70221819502729e-25,"RNF152",2.00564691132091,3.67479927216387e-05,"RNF152","not","sig","RNF152"
"318","ENSG00000182667",1.49536519059043,2.77774851452993e-25,"NTM",1.56509355313622,1.92134002112062e-23,"NTM","not","sig","NTM"
"319","ENSG00000205220",4.36388531294006,2.80408273438633e-25,"PSMB10",2.67317314347823,2.35270829098311e-17,"PSMB10","different","sig","PSMB10"
"320","ENSG00000131979",4.34486674216926,3.17542087633302e-25,"GCH1",4.31347698063367,4.52530434036701e-25,"GCH1","not","sig","GCH1"
"321","ENSG00000026508",0.694755197460936,4.22192654164826e-25,"CD44",0.67111062072109,1.7643213314626e-23,"CD44","not","sig","CD44"
"322","ENSG00000133706",-1.00179933311474,5.66103256718266e-25,"LARS",-1.00628421763092,3.29928619292969e-23,"LARS","not","sig","LARS"
"323","ENSG00000137807",-1.20899747466782,5.88705754125235e-25,"KIF23",-1.28958601744293,2.17677502969963e-24,"KIF23","not","sig","KIF23"
"324","ENSG00000120594",-2.39644707189372,6.35318168694394e-25,"PLXDC2",-2.17108276159706,1.08330771588508e-18,"PLXDC2","not","sig","PLXDC2"
"325","ENSG00000069667",2.27836501632599,8.80093473203069e-25,"RORA",2.31419423767672,4.80937976068841e-18,"RORA","not","sig","RORA"
"326","ENSG00000074410",1.25322133974449,9.22162046467723e-25,"CA12",1.24066974697238,8.54833743192889e-18,"CA12","not","sig","CA12"
"327","ENSG00000183671",-1.88556099001755,1.05882414071679e-24,"GPR1",-1.86573119787144,2.17638685754085e-23,"GPR1","not","sig","GPR1"
"328","ENSG00000172123",1.28708480599879,1.06061815009503e-24,"SLFN12",1.11795543640233,6.45261278041634e-18,"SLFN12","not","sig","SLFN12"
"329","ENSG00000064300",7.82775147679357,1.45089417964476e-24,"NGFR",7.80814979109285,8.05467729247386e-25,"NGFR","not","sig","NGFR"
"330","ENSG00000134627",3.43168786366019,1.77310253920715e-24,"PIWIL4",3.87969312310647,7.16136664033992e-27,"PIWIL4","not","sig","PIWIL4"
"331","ENSG00000076067",1.34760212269062,1.898511782137e-24,"RBMS2",1.54073268890434,1.44100430760145e-25,"RBMS2","not","sig","RBMS2"
"332","ENSG00000186376",1.52023923068782,2.21085612113236e-24,"ZNF75D",1.62101240751601,6.978499874357e-25,"ZNF75D","not","sig","ZNF75D"
"333","ENSG00000239713",1.99857971301061,2.26071049746389e-24,"APOBEC3G",1.95392451920925,7.79809103375028e-28,"APOBEC3G","not","sig","APOBEC3G"
"334","ENSG00000197594",1.98092700613146,2.42757336707728e-24,"ENPP1",1.97499736546422,9.81952470089364e-24,"ENPP1","not","sig","ENPP1"
"335","ENSG00000187193",2.85524577464181,2.439654165356e-24,"MT1X",2.70180920867524,1.52401831023174e-25,"MT1X","not","sig","MT1X"
"336","ENSG00000143384",1.42287155791637,2.46626833234006e-24,"MCL1",1.28749449023581,8.01986022059238e-27,"MCL1","not","sig","MCL1"
"337","ENSG00000164934",-0.869573007810241,2.48809530832962e-24,"DCAF13",-0.867962751061718,4.46000854591349e-22,"DCAF13","not","sig","DCAF13"
"338","ENSG00000135604",2.86664869628202,2.59040192840595e-24,"STX11",2.65738289216035,1.68929044238493e-17,"STX11","not","sig","STX11"
"339","ENSG00000047644",-0.873009531041726,2.71298049398055e-24,"WWC3",-0.881568747625725,7.2079732581673e-24,"WWC3","not","sig","WWC3"
"340","ENSG00000146733",-1.39372962687283,3.27672959675509e-24,"PSPH",-1.58440713613452,9.08185240806778e-22,"PSPH","not","sig","PSPH"
"341","ENSG00000063601",-1.13759295096514,3.29629305180841e-24,"MTMR1",-1.10339063579128,1.04022471787744e-24,"MTMR1","not","sig","MTMR1"
"342","ENSG00000106484",-1.78624161221961,3.38624501683106e-24,"MEST",-1.82160661137269,4.64672062332846e-21,"MEST","not","sig","MEST"
